el_0512.wav|το αφιμί, εξήντα ένα, ογδόντα τέσσερα, μηδέν τέσσερα, εκατόν εννέα, δεν υπάρχει στο πελατολόγιο.
el_0513.wav|το παραστατικό εκδόθηκε με μαρκ, σαράντα έξι, εξήντα επτά, εβδομήντα έξι, σαράντα οκτώ, εβδομήντα δύο, είκοσι δύο, τριακόσια τριάντα τρία.
el_0514.wav|σειρά τιμολόγιο παροχής υπηρεσιών, αριθμός έξι χιλιάδες εννιακόσια δεκατέσσερα
el_0515.wav|ημερομηνία, επτά ιουνίου δύο χιλιάδες είκοσι τέσσερα
el_0516.wav|τριάντα παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0517.wav|αφιμί, δεκατρία, είκοσι έξι, είκοσι πέντε, τριακόσια ογδόντα τέσσερα
el_0518.wav|γράψε τη λέξη επαναφορά για να συνεχίσω.
el_0519.wav|έχεις δεκαεπτά αδιάβαστες ειδοποιήσεις.
el_0520.wav|πληρωμή τριάντα εννέα χιλιάδες πεντακόσια δεκαοκτώ ευρώ καταχωρήθηκε.
el_0521.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα επτά, πενήντα, σαράντα εννέα, ενενήντα τρία, μηδέν ένα, πενήντα τρία, πεντακόσια ογδόντα εννέα.
el_0522.wav|το αφιμί, ογδόντα οκτώ, μηδέν εννέα, εβδομήντα πέντε, εξακόσια πέντε, ανήκει σε ανενεργή επιχείρηση.
el_0523.wav|καταχωρήθηκε με ημερομηνία είκοσι οκτώ ιανουαρίου δύο χιλιάδες είκοσι έξι.
el_0524.wav|λάθος κλειδί μαϊντάτα για τον, εβδομήντα έξι, δεκαεννέα, μηδέν πέντε, εκατόν εξήντα έξι.
el_0525.wav|το ε τιμολόγιο συνδέθηκε με τον σέρβερ.
el_0526.wav|επικοινωνία στο, είκοσι οκτώ, ενενήντα, εξήντα τρία, τριάντα εννέα, ενενήντα οκτώ.
el_0527.wav|αφιμί, πενήντα εννέα, σαράντα έξι, πενήντα έξι, διακόσια σαράντα επτά
el_0528.wav|ετοίμασα ζιπ με εννιακόσια σαράντα έξι πι ντι εφ παραστατικά.
el_0529.wav|βρέθηκαν εκατόν ενενήντα οκτώ παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0530.wav|βρήκα την επωνυμία από το βίες για αφιμί, ενενήντα τέσσερα, ενενήντα οκτώ, ογδόντα, πεντακόσια τριάντα επτά.
el_0531.wav|ο τύπος του παραστατικού είναι έντεκα τελεία τρία, απλοποιημένο Τιμολόγιο.
el_0532.wav|αφιμί, δεκαοκτώ, σαράντα, είκοσι τρία, διακόσια πενήντα έξι
el_0533.wav|νέο παραστατικό από την ααδέ, σύνολο σαράντα έξι χιλιάδες πεντακόσια εξήντα επτά ευρώ.
el_0534.wav|υπόλοιπο πελάτη, τριάντα δύο χιλιάδες διακόσια ενενήντα ένα ευρώ και πενήντα λεπτά
el_0535.wav|σύνολο πεντακόσια τριάντα ευρώ.
el_0536.wav|υπόλοιπο πελάτη, εξακόσια εβδομήντα δύο ευρώ και πέντε λεπτά
el_0537.wav|σειρά βήτα, αριθμός χίλια διακόσια εβδομήντα δύο
el_0538.wav|πενήντα πέντε, σαράντα πέντε, εβδομήντα πέντε, μηδέν έξι τρία
el_0539.wav|βρήκα τριακόσια τριάντα τρία παραστατικά τύπου εννέα τελεία τρία.
el_0540.wav|κατάσταση, διαγραφή
el_0541.wav|κατάσταση, αναμονή
el_0542.wav|ένα τελεία ένα, τιμολόγιο Πώλησης
el_0543.wav|μαρκ, σαράντα δύο, ογδόντα τρία, ενενήντα επτά, εξήντα επτά, τριάντα οκτώ, μηδέν μηδέν, μηδέν ένα οκτώ
el_0544.wav|άνοιξε το ιξ εμ ελ.
el_0545.wav|σειρά τιμολόγιο παροχής υπηρεσιών, αριθμός τέσσερις χιλιάδες διακόσια τριάντα
el_0546.wav|ο πελάτης με αφιμί, εξήντα επτά, ενενήντα οκτώ, είκοσι έξι, πεντακόσια εννέα, καταχωρήθηκε.
el_0547.wav|καθαρή αξία εξακόσια ενενήντα οκτώ ευρώ.
el_0548.wav|πληρωμή πεντακόσια εννέα ευρώ και πενήντα λεπτά καταχωρήθηκε.
el_0549.wav|επικοινωνία στο, είκοσι ένα, εξήντα επτά, εβδομήντα επτά, ογδόντα ένα, ενενήντα εννέα.
el_0550.wav|άνοιξε το εφκά.
el_0551.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα πέντε, σαράντα, είκοσι οκτώ, είκοσι εννέα, ογδόντα δύο, ογδόντα τέσσερα, οκτακόσια ογδόντα οκτώ.
el_0552.wav|η ξενάγηση έχει είκοσι πέντε βήματα.
el_0553.wav|το αντίγραφο ασφαλείας είναι τετρακόσια είκοσι ένα κόμμα ένα μεγκαμπάιτ.
el_0554.wav|έχεις διακόσια πενήντα οκτώ αδιάβαστες ειδοποιήσεις.
el_0555.wav|επικοινωνία στο, είκοσι πέντε, πενήντα τρία, εξήντα επτά, δεκαπέντε, ενενήντα δύο.
el_0556.wav|κατάσταση, είδος
el_0557.wav|αφιμί, έντεκα, εξήντα δύο, σαράντα οκτώ, εξακόσια είκοσι επτά
el_0558.wav|κατάσταση, παραστατικό
el_0559.wav|ετοίμασα ζιπ με οκτακόσια σαράντα επτά πι ντι εφ παραστατικά.
el_0560.wav|πενήντα έξι χιλιάδες εννιακόσια είκοσι πέντε ευρώ
el_0561.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα, πενήντα οκτώ, σαράντα ένα, ογδόντα τέσσερα, σαράντα τρία, τριάντα ένα, τριακόσια ογδόντα τέσσερα.
el_0562.wav|αναζήτηση στην ααδέ για αφιμί, ογδόντα πέντε, εβδομήντα έξι, τριάντα πέντε, διακόσια πενήντα έξι.
el_0563.wav|σύνολο τέσσερις χιλιάδες διακόσια τριάντα ευρώ.
el_0564.wav|πληρωμή τετρακόσια ενενήντα τέσσερα ευρώ καταχωρήθηκε.
el_0565.wav|βρήκα εκατόν πενήντα τέσσερα παραστατικά τύπου οκτώ τελεία ένα.
el_0566.wav|παρακράτηση τρία τοις εκατό
el_0567.wav|το αντίγραφο ασφαλείας είναι εξακόσια εξήντα έξι κόμμα ένα μεγκαμπάιτ.
el_0568.wav|τύπος, τρία τελεία ένα
el_0569.wav|το αντίγραφο ασφαλείας είναι τριακόσια ενενήντα έξι κόμμα επτά μεγκαμπάιτ.
el_0570.wav|δύο παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0571.wav|τηλέφωνο, εξήντα εννέα, εξήντα πέντε, μηδέν έξι, εβδομήντα οκτώ, ενενήντα οκτώ
el_0572.wav|λάθος κλειδί μαϊντάτα για τον, είκοσι οκτώ, ογδόντα τέσσερα, είκοσι επτά, εννιακόσια εξήντα τρία.
el_0573.wav|κατάλαβα είκοσι επτά αυγούστου δύο χιλιάδες είκοσι έξι.
el_0574.wav|το αντίγραφο ασφαλείας είναι εξακόσια ένα μεγκαμπάιτ.
el_0575.wav|βρέθηκαν εκατόν ενενήντα ένα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0576.wav|ετοίμασα ζιπ με εννιακόσια πενήντα εννέα πι ντι εφ παραστατικά.
el_0577.wav|τιμολόγιο παροχής υπηρεσιών
el_0578.wav|καταχωρήθηκε με ημερομηνία δεκαέξι φεβρουαρίου δύο χιλιάδες είκοσι τέσσερα.
el_0579.wav|πληρωμή ογδόντα εννέα χιλιάδες εννιακόσια πενήντα τέσσερα ευρώ καταχωρήθηκε.
el_0580.wav|έχεις διακόσια είκοσι εννέα αδιάβαστες ειδοποιήσεις.
el_0581.wav|ο πελάτης με αφιμί, είκοσι εννέα, τριάντα, ογδόντα έξι, επτακόσια ογδόντα επτά, καταχωρήθηκε.
el_0582.wav|αφιμί, σαράντα έξι, ενενήντα τέσσερα, ογδόντα δύο, εξακόσια δώδεκα
el_0583.wav|σειρά τιμολόγιο παροχής υπηρεσιών, αριθμός πέντε χιλιάδες διακόσια εξήντα εννέα
el_0584.wav|ο πελάτης με αφιμί, ενενήντα οκτώ, πενήντα ένα, δεκαοκτώ, εννιακόσια εβδομήντα έξι, καταχωρήθηκε.
el_0585.wav|σύνολο εβδομήντα τρεις χιλιάδες τριακόσια δεκαοκτώ ευρώ.
el_0586.wav|ο πελάτης με αφιμί, είκοσι έξι, είκοσι δύο, ενενήντα τρία, διακόσια πενήντα ένα, καταχωρήθηκε.
el_0587.wav|προγραμματίστηκε για τις οκτώ και δεκαπέντε.
el_0588.wav|σύνολο εξήντα οκτώ χιλιάδες τετρακόσια ογδόντα εννέα ευρώ και πενήντα λεπτά.
el_0589.wav|ο πελάτης με αφιμί, είκοσι εννέα, δεκατέσσερα, σαράντα, τετρακόσια σαράντα δύο, καταχωρήθηκε.
el_0590.wav|παρακράτηση οκτώ τοις εκατό
el_0591.wav|τύπος, πέντε τελεία ένα
el_0592.wav|βρήκα εβδομήντα έξι παραστατικά τύπου τρία τελεία ένα.
el_0593.wav|αφιμί, σαράντα τέσσερα, εβδομήντα τέσσερα, εξήντα έξι, εκατόν είκοσι τρία
el_0594.wav|προγραμματίστηκε για τις οκτώ και μισή.
el_0595.wav|με φιπιά πέντε κόμμα πέντε τοις εκατό και παρακράτηση είκοσι τοις εκατό.
el_0596.wav|ημερομηνία δεκαεπτά δεκεμβρίου δύο χιλιάδες είκοσι επτά
el_0597.wav|αναζήτηση στην ααδέ για αφιμί, είκοσι τέσσερα, εβδομήντα επτά, μηδέν μηδέν, πεντακόσια τριάντα ένα.
el_0598.wav|εκδόθηκε στις δώδεκα οκτωβρίου δύο χιλιάδες είκοσι έξι.
el_0599.wav|επικοινωνία στο, εξήντα εννέα, σαράντα ένα, εξήντα έξι, ενενήντα τρία, πενήντα οκτώ.
el_0600.wav|το αφιμί, ενενήντα, ογδόντα εννέα, ενενήντα τέσσερα, οκτακόσια τριάντα οκτώ, δεν είναι έγκυρο.
el_0601.wav|άνοιξε το γεμή.
el_0602.wav|το αντίγραφο ασφαλείας είναι εκατόν εξήντα έξι κόμμα δύο μεγκαμπάιτ.
el_0603.wav|ετοίμασα ζιπ με τετρακόσια είκοσι δύο πι ντι εφ παραστατικά.
el_0604.wav|το πλαϊνό πάνελ με τις λεπτομέρειες του πελάτη είναι κλειστό.
el_0605.wav|βρήκα εκατόν τριάντα παραστατικά τύπου πέντε τελεία ένα.
el_0606.wav|βρήκα την επωνυμία από το βίες για αφιμί, σαράντα επτά, εξήντα τέσσερα, πενήντα ένα, μηδέν δύο μηδέν.
el_0607.wav|έκδοση μηδέν τελεία τέσσερα τελεία δεκαεπτά
el_0608.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα έξι, εβδομήντα οκτώ, μηδέν οκτώ, ενενήντα επτά, τριάντα πέντε, πενήντα επτά, τετρακόσια.
el_0609.wav|ετοίμασα ζιπ με τετρακόσια εβδομήντα τρία πι ντι εφ παραστατικά.
el_0610.wav|πληρωμή διακόσια εβδομήντα επτά ευρώ καταχωρήθηκε.
el_0611.wav|πληρωμή σαράντα έξι χιλιάδες οκτακόσια δύο ευρώ και πενήντα λεπτά καταχωρήθηκε.
el_0612.wav|δεκατέσσερα, σαράντα τρία, τριάντα πέντε, πεντακόσια δύο
el_0613.wav|ο πελάτης με αφιμί, σαράντα επτά, ογδόντα τρία, εβδομήντα έξι, μηδέν τέσσερα επτά, καταχωρήθηκε.
el_0614.wav|δεκατέσσερα, δεκαεπτά, πενήντα επτά, επτακόσια τέσσερα
el_0615.wav|έχεις τέσσερα αδιάβαστες ειδοποιήσεις.
el_0616.wav|αφιμί, δεκαπέντε, σαράντα εννέα, τριάντα δύο, εννιακόσια είκοσι
el_0617.wav|νέο παραστατικό από την ααδέ, σύνολο είκοσι εννέα χιλιάδες εννιακόσια πενήντα εννέα ευρώ.
el_0618.wav|ο πελάτης με αφιμί, τριάντα εννέα, πενήντα επτά, εξήντα έξι, εξακόσια οκτώ, καταχωρήθηκε.
el_0619.wav|αφιμί, είκοσι ένα, σαράντα τρία, εξήντα εννέα, πεντακόσια σαράντα εννέα
el_0620.wav|ετοίμασα ζιπ με εκατόν ογδόντα τέσσερα πι ντι εφ παραστατικά.
el_0621.wav|άνοιξε το ίμπαν.
el_0622.wav|το αντίγραφο ανέβηκε στο γκουγκλ ντράιβ.
el_0623.wav|εκδόθηκε στις είκοσι επτά μαΐου δύο χιλιάδες είκοσι τέσσερα.
el_0624.wav|το αφιμί, εξήντα τρία, εβδομήντα ένα, πενήντα, πεντακόσια ένα, δεν υπάρχει στο πελατολόγιο.
el_0625.wav|αφιμί, εξήντα ένα, μηδέν μηδέν, ογδόντα, πεντακόσια δεκαέξι
el_0626.wav|το αφιμί, σαράντα επτά, είκοσι τέσσερα, πενήντα δύο, εκατόν ένα, δεν είναι έγκυρο.
el_0627.wav|άνοιξε το ταυτοποίηση δύο παραγόντων.
el_0628.wav|έχεις τριάντα αδιάβαστες ειδοποιήσεις.
el_0629.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα τρία, ογδόντα, πενήντα οκτώ, μηδέν τέσσερα, δεκαοκτώ, σαράντα πέντε, εκατόν ογδόντα τρία.
el_0630.wav|ο πελάτης με αφιμί, πενήντα εννέα, δώδεκα, εξήντα έξι, διακόσια εβδομήντα επτά, καταχωρήθηκε.
el_0631.wav|ενενήντα δύο, πενήντα τέσσερα, δεκατρία, τετρακόσια εξήντα τέσσερα
el_0632.wav|βρέθηκαν διακόσια δεκαπέντε παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0633.wav|κατάλαβα οκτώ μαρτίου δύο χιλιάδες είκοσι επτά.
el_0634.wav|βρέθηκαν διακόσια ογδόντα τρία παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0635.wav|άνοιξε το ε τρία.
el_0636.wav|επικοινωνία στο, είκοσι ένα, εξήντα δύο, πενήντα εννέα, ενενήντα έξι, είκοσι.
el_0637.wav|αφιμί, σαράντα πέντε, πενήντα οκτώ, εβδομήντα, εκατόν ενενήντα πέντε
el_0638.wav|σύνολο είκοσι μία χιλιάδες δέκα ευρώ και ενενήντα επτά λεπτά.
el_0639.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα εννέα, δώδεκα, μηδέν ένα, ογδόντα οκτώ, ογδόντα εννέα, ογδόντα εννέα, πεντακόσια δεκαπέντε.
el_0640.wav|το αντίγραφο ασφαλείας είναι πεντακόσια εβδομήντα κόμμα τέσσερα μεγκαμπάιτ.
el_0641.wav|αφιμί, εβδομήντα έξι, πενήντα ένα, εξήντα εννέα, μηδέν εννέα δύο
el_0642.wav|βρέθηκαν διακόσια σαράντα πέντε παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0643.wav|το αφιμί, σαράντα τέσσερα, μηδέν επτά, μηδέν ένα, τριακόσια τριάντα οκτώ, δεν υπάρχει στο πελατολόγιο.
el_0644.wav|τύπος, δύο τελεία ένα
el_0645.wav|το αντίγραφο ασφαλείας είναι διακόσια τριάντα κόμμα οκτώ μεγκαμπάιτ.
el_0646.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα οκτώ, σαράντα εννέα, εξήντα επτά, εβδομήντα οκτώ, πενήντα τρία, εβδομήντα δύο, μηδέν πέντε οκτώ.
el_0647.wav|βρήκα εβδομήντα τρία παραστατικά τύπου ένα τελεία ένα.
el_0648.wav|αφιμί, εβδομήντα ένα, εξήντα πέντε, πενήντα τέσσερα, μηδέν μηδέν τρία
el_0649.wav|αφιμί, σαράντα τρία, ογδόντα δύο, ογδόντα επτά, επτακόσια ενενήντα έξι
el_0650.wav|άνοιξε το μπράουζερ.
el_0651.wav|αφιμί, εβδομήντα έξι, τριάντα τέσσερα, τριάντα οκτώ, εκατόν σαράντα τρία
el_0652.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα επτά, ογδόντα επτά, ογδόντα, πενήντα τρία, τριάντα ένα, τριάντα επτά, οκτακόσια τριάντα επτά.
el_0653.wav|κατάσταση, πελάτης
el_0654.wav|το τιμολόγιο είναι δεκαεπτά χιλιάδες διακόσια εξήντα ένα ευρώ με φιπιά.
el_0655.wav|εκδόθηκε στις δύο ιανουαρίου δύο χιλιάδες είκοσι έξι.
el_0656.wav|το αντίγραφο ασφαλείας είναι πενήντα πέντε κόμμα έξι μεγκαμπάιτ.
el_0657.wav|το τιμολόγιο είναι ενενήντα χιλιάδες τριακόσια επτά ευρώ με φιπιά.
el_0658.wav|αναζήτηση στην ααδέ για αφιμί, είκοσι πέντε, μηδέν έξι, εξήντα πέντε, επτακόσια πενήντα έξι.
el_0659.wav|βρήκα τον πελάτη με αφιμί, σαράντα έξι, τριάντα δύο, δεκαεννέα, μηδέν πέντε μηδέν.
el_0660.wav|βρήκα διακόσια πενήντα παραστατικά τύπου δεκατρία τελεία ένα.
el_0661.wav|το αφιμί, ογδόντα έξι, είκοσι ένα, δεκατέσσερα, εννιακόσια τέσσερα, δεν είναι έγκυρο.
el_0662.wav|κατάσταση, εκκρεμεί
el_0663.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, εβδομήντα επτά, εξήντα τέσσερα, δεκαεπτά, οκτακόσια εξήντα ένα.
el_0664.wav|δεκαεπτά ευρώ
el_0665.wav|άνοιξα τη λίστα με τα παραστατικά.
el_0666.wav|το τιμολόγιο είναι τέσσερις χιλιάδες οκτακόσια είκοσι πέντε ευρώ και σαράντα ένα λεπτά με φιπιά.
el_0667.wav|βρέθηκαν εκατόν εξήντα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0668.wav|είκοσι τέσσερα παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0669.wav|εκδόθηκε στις δύο νοεμβρίου δύο χιλιάδες είκοσι πέντε.
el_0670.wav|δεκατέσσερα τελεία πέντε, εφκά και λοιποί Ασφαλιστικοί Οργανισμοί
el_0671.wav|άνοιξε το έι πι άι.
el_0672.wav|πληρωμή εξακόσια δώδεκα ευρώ καταχωρήθηκε.
el_0673.wav|τριακόσια δεκαπέντε ευρώ και πενήντα λεπτά
el_0674.wav|άνοιξε το πι ντι εφ.
el_0675.wav|παραστατικά από δώδεκα φεβρουαρίου δύο χιλιάδες είκοσι πέντε έως σήμερα.
el_0676.wav|το αφιμί, ενενήντα εννέα, δεκαπέντε, τριάντα εννέα, μηδέν έξι τρία, ανήκει σε ανενεργή επιχείρηση.
el_0677.wav|βρέθηκαν σαράντα πέντε παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0678.wav|ο τύπος του παραστατικού είναι δύο τελεία ένα, τιμολόγιο Παροχής Υπηρεσιών.
el_0679.wav|εννέα τελεία τρία, δελτίο Αποστολής
el_0680.wav|σειρά άλφα, αριθμός τρεις χιλιάδες πεντακόσια σαράντα δύο
el_0681.wav|τηλέφωνο, είκοσι πέντε, ενενήντα ένα, ογδόντα, τριάντα οκτώ, ογδόντα τέσσερα
el_0682.wav|έχεις είκοσι πέντε αδιάβαστες ειδοποιήσεις.
el_0683.wav|βρέθηκαν δεκατέσσερα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0684.wav|αναζήτηση στην ααδέ για αφιμί, πενήντα, είκοσι τέσσερα, μηδέν τέσσερα, επτακόσια σαράντα εννέα.
el_0685.wav|φιπιά έξι τοις εκατό
el_0686.wav|βρέθηκαν διακόσια τριάντα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0687.wav|εκδόθηκε στις δώδεκα ιουλίου δύο χιλιάδες είκοσι έξι.
el_0688.wav|το βίες δεν απάντησε για το αφιμί, είκοσι ένα, δεκατέσσερα, πενήντα ένα, οκτακόσια ογδόντα.
el_0689.wav|παραστατικά από είκοσι πέντε αυγούστου δύο χιλιάδες είκοσι τρία έως σήμερα.
el_0690.wav|αφιμί, σαράντα οκτώ, δεκατρία, τριάντα, οκτακόσια σαράντα οκτώ
el_0691.wav|λήγει είκοσι οκτώ νοεμβρίου δύο χιλιάδες είκοσι πέντε.
el_0692.wav|σειρά άλφα, αριθμός πέντε χιλιάδες πεντακόσια σαράντα
el_0693.wav|βρήκα εβδομήντα δύο παραστατικά τύπου πέντε τελεία ένα.
el_0694.wav|τρία τελεία ένα, τίτλος Κτήσης
el_0695.wav|ημερομηνία δύο ιουλίου δύο χιλιάδες είκοσι οκτώ
el_0696.wav|ο πελάτης με αφιμί, πενήντα ένα, τριάντα δύο, τριάντα ένα, διακόσια τριάντα επτά, καταχωρήθηκε.
el_0697.wav|κατάσταση, εξαγωγή
el_0698.wav|ολοκληρώθηκε
el_0699.wav|φιπιά τέσσερα τοις εκατό
el_0700.wav|καταχωρήθηκε με ημερομηνία δεκαεννέα φεβρουαρίου δύο χιλιάδες είκοσι οκτώ.
el_0701.wav|ογδόντα εννέα, εξήντα επτά, ενενήντα ένα, εννιακόσια δεκαεννέα
el_0702.wav|εκδόθηκε στις πρώτη μαρτίου δύο χιλιάδες είκοσι επτά.
el_0703.wav|κατάσταση, τιμολόγιο
el_0704.wav|κατάλαβα δύο αυγούστου δύο χιλιάδες είκοσι επτά.
el_0705.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα ένα, ογδόντα τέσσερα, εξήντα εννέα, μηδέν ένα, σαράντα εννέα, είκοσι, επτακόσια είκοσι εννέα.
el_0706.wav|πες «άκυρο» για να σταματήσω.
el_0707.wav|άνοιξε το καδ.
el_0708.wav|βρήκα τον πελάτη με αφιμί, εξήντα έξι, μηδέν οκτώ, σαράντα επτά, μηδέν τρία επτά.
el_0709.wav|βρέθηκαν εκατόν δεκατέσσερα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0710.wav|σαράντα έξι, έντεκα, είκοσι δύο, τριακόσια ογδόντα ένα
el_0711.wav|το βίες δεν απάντησε για το αφιμί, είκοσι επτά, εβδομήντα ένα, δώδεκα, εννιακόσια είκοσι εννέα.
el_0712.wav|εκδόθηκε στις είκοσι πέντε μαΐου δύο χιλιάδες είκοσι τέσσερα.
el_0713.wav|το βίες δεν απάντησε για το αφιμί, σαράντα πέντε, δεκαεπτά, πενήντα, μηδέν εννέα εννέα.
el_0714.wav|αφιμί, εβδομήντα οκτώ, ενενήντα πέντε, μηδέν τέσσερα, τετρακόσια τριάντα ένα
el_0715.wav|άνοιξε το κιλομπάιτ.
el_0716.wav|το βίες δεν απάντησε για το αφιμί, τριάντα τρία, είκοσι έξι, είκοσι πέντε, μηδέν τρία δύο.
el_0717.wav|εκδόθηκε στις δεκατέσσερα μαΐου δύο χιλιάδες είκοσι πέντε.
el_0718.wav|το τιμολόγιο είναι τριάντα εννέα χιλιάδες επτακόσια είκοσι δύο ευρώ με φιπιά.
el_0719.wav|τηλέφωνο, εξήντα εννέα, εξήντα πέντε, τριάντα έξι, εβδομήντα έξι, μηδέν επτά
el_0720.wav|άνοιξε το ντράιβ.
el_0721.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα οκτώ, τριάντα έξι, ογδόντα δύο, ογδόντα εννέα, ενενήντα δύο, μηδέν οκτώ, εννιακόσια εβδομήντα ένα.
el_0722.wav|τριάντα οκτώ παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0723.wav|εκδόθηκε στις έντεκα μαρτίου δύο χιλιάδες είκοσι τρία.
el_0724.wav|ένα παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0725.wav|έχεις πέντε αδιάβαστες ειδοποιήσεις.
el_0726.wav|πληρωμή τριακόσια εξήντα οκτώ ευρώ καταχωρήθηκε.
el_0727.wav|καθαρή αξία διακόσια εβδομήντα έξι ευρώ.
el_0728.wav|βρήκα διακόσια τέσσερα παραστατικά τύπου έντεκα τελεία δύο.
el_0729.wav|ημερομηνία είκοσι δύο μαΐου δύο χιλιάδες είκοσι οκτώ
el_0730.wav|καθαρή αξία εβδομήντα έξι χιλιάδες εξακόσια είκοσι επτά ευρώ και πενήντα λεπτά.
el_0731.wav|επικοινωνία στο, είκοσι τρία, μηδέν εννέα, πενήντα ένα, δώδεκα, σαράντα οκτώ.
el_0732.wav|αφιμί, ενενήντα επτά, δεκαεννέα, εξήντα έξι, διακόσια ενενήντα έξι
el_0733.wav|κατάσταση, ειδοποιήσεις
el_0734.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα έξι, δεκαπέντε, σαράντα τέσσερα, τριάντα οκτώ, εξήντα πέντε, δεκαπέντε, εξακόσια τριάντα τρία.
el_0735.wav|μαρκ, σαράντα έξι, εβδομήντα οκτώ, πενήντα οκτώ, ογδόντα έξι, είκοσι, δεκατρία, πεντακόσια ενενήντα πέντε
el_0736.wav|βρέθηκαν εκατόν ενενήντα τρία παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0737.wav|επικοινωνία στο, είκοσι τρία, δεκαεννέα, τριάντα έξι, ογδόντα επτά, τριάντα τρία.
el_0738.wav|σύνολο δεκαέξι χιλιάδες πεντακόσια είκοσι δύο ευρώ.
el_0739.wav|με φιπιά είκοσι τέσσερα τοις εκατό και παρακράτηση είκοσι τοις εκατό.
el_0740.wav|το τιμολόγιο είναι εβδομήντα χιλιάδες εκατόν είκοσι ευρώ με φιπιά.
el_0741.wav|ημερομηνία έντεκα μαΐου δύο χιλιάδες είκοσι έξι
el_0742.wav|παραστατικά από δώδεκα μαΐου δύο χιλιάδες είκοσι έξι έως σήμερα.
el_0743.wav|κατάλαβα πρώτη ιανουαρίου δύο χιλιάδες είκοσι έξι.
el_0744.wav|κατάσταση, έκπτωση
el_0745.wav|τύπος, οκτώ τελεία ένα
el_0746.wav|πληρωμή σαράντα έξι χιλιάδες εκατόν δεκαεπτά ευρώ καταχωρήθηκε.
el_0747.wav|βρέθηκαν εκατόν εξήντα έξι παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0748.wav|αφιμί, εξήντα δύο, είκοσι οκτώ, εξήντα τρία, οκτακόσια σαράντα τέσσερα
el_0749.wav|νέο παραστατικό από την ααδέ, σύνολο σαράντα μία χιλιάδες εβδομήντα τέσσερα ευρώ.
el_0750.wav|υπόλοιπο πελάτη, είκοσι πέντε χιλιάδες πέντε ευρώ και πενήντα λεπτά
el_0751.wav|το αντίγραφο ασφαλείας είναι τριακόσια τέσσερα κόμμα πέντε μεγκαμπάιτ.
el_0752.wav|μαρκ, σαράντα δύο, εβδομήντα ένα, έντεκα, πενήντα οκτώ, δεκαεπτά, εξήντα εννέα, οκτακόσια ογδόντα έξι
el_0753.wav|μαρκ, σαράντα, ογδόντα τέσσερα, εξήντα επτά, μηδέν ένα, μηδέν οκτώ, τριάντα πέντε, τετρακόσια τριάντα εννέα
el_0754.wav|βρήκα εξήντα παραστατικά τύπου δεκατέσσερα τελεία πέντε.
el_0755.wav|αφιμί, ενενήντα εννέα, ογδόντα τέσσερα, πενήντα εννέα, διακόσια ενενήντα έξι
el_0756.wav|τριάντα ένα παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0757.wav|είκοσι δύο παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0758.wav|βρέθηκαν εκατόν τριάντα τέσσερα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0759.wav|σειρά βήτα, αριθμός πέντε χιλιάδες διακόσια είκοσι δύο
el_0760.wav|βρήκα εκατόν εξήντα τρία παραστατικά τύπου έντεκα τελεία τρία.
el_0761.wav|αφιμί, ογδόντα επτά, σαράντα οκτώ, εξήντα ένα, οκτακόσια είκοσι δύο
el_0762.wav|ημερομηνία, είκοσι επτά ιουλίου δύο χιλιάδες είκοσι πέντε
